"Regionskode";"Region";"Aldersgruppe";"Indlæggelser";"timestamp_2025-06-17T10:00:07.774"
;;.;0;
;;00-02;6;
1084;Hovedstaden;00-02;935;
1082;Midtjylland;00-02;416;
1081;Nordjylland;00-02;286;
1085;Sjælland;00-02;351;
1083;Syddanmark;00-02;346;
;;03-05;1;
1084;Hovedstaden;03-05;96;
1082;Midtjylland;03-05;67;
1081;Nordjylland;03-05;41;
1085;Sjælland;03-05;44;
1083;Syddanmark;03-05;56;
;;06-11;1;
1084;Hovedstaden;06-11;152;
1082;Midtjylland;06-11;84;
1081;Nordjylland;06-11;44;
1085;Sjælland;06-11;48;
1083;Syddanmark;06-11;70;
;;12-15;0;
1084;Hovedstaden;12-15;157;
1082;Midtjylland;12-15;82;
1081;Nordjylland;12-15;49;
1085;Sjælland;12-15;67;
1083;Syddanmark;12-15;86;
;;16-19;4;
1084;Hovedstaden;16-19;258;
1082;Midtjylland;16-19;113;
1081;Nordjylland;16-19;69;
1085;Sjælland;16-19;105;
1083;Syddanmark;16-19;119;
;;20-39;64;
1084;Hovedstaden;20-39;3128;
1082;Midtjylland;20-39;1559;
1081;Nordjylland;20-39;721;
1085;Sjælland;20-39;1209;
1083;Syddanmark;20-39;1449;
;;40-64;132;
1084;Hovedstaden;40-64;6051;
1082;Midtjylland;40-64;3064;
1081;Nordjylland;40-64;1584;
1085;Sjælland;40-64;2934;
1083;Syddanmark;40-64;3238;
;;65-79;42;
1084;Hovedstaden;65-79;8569;
1082;Midtjylland;65-79;4181;
1081;Nordjylland;65-79;2646;
1085;Sjælland;65-79;4584;
1083;Syddanmark;65-79;5044;
;;80+;14;
1084;Hovedstaden;80+;8431;
1082;Midtjylland;80+;3503;
1081;Nordjylland;80+;2351;
1085;Sjælland;80+;3994;
1083;Syddanmark;80+;4767;
