"Regionskode";"Region";"Aldersgruppe";"Bekræftede tilfælde i alt";"timestamp_2025-06-03T13:45:37.929"
;;.;53;
;;00-02;200;
1084;Hovedstaden;00-02;21444;
1082;Midtjylland;00-02;12257;
1081;Nordjylland;00-02;5523;
1085;Sjælland;00-02;7372;
1083;Syddanmark;00-02;12694;
;;03-05;180;
1084;Hovedstaden;03-05;37158;
1082;Midtjylland;03-05;25166;
1081;Nordjylland;03-05;10656;
1085;Sjælland;03-05;13756;
1083;Syddanmark;03-05;22971;
;;06-11;499;
1084;Hovedstaden;06-11;96665;
1082;Midtjylland;06-11;67225;
1081;Nordjylland;06-11;28639;
1085;Sjælland;06-11;38514;
1083;Syddanmark;06-11;59582;
;;12-15;314;
1084;Hovedstaden;12-15;66647;
1082;Midtjylland;12-15;50814;
1081;Nordjylland;12-15;21892;
1085;Sjælland;12-15;30717;
1083;Syddanmark;12-15;45741;
;;16-19;548;
1084;Hovedstaden;16-19;63924;
1082;Midtjylland;16-19;50613;
1081;Nordjylland;16-19;22250;
1085;Sjælland;16-19;31017;
1083;Syddanmark;16-19;44321;
;;20-39;8095;
1084;Hovedstaden;20-39;383937;
1082;Midtjylland;20-39;231790;
1081;Nordjylland;20-39;98479;
1085;Sjælland;20-39;115602;
1083;Syddanmark;20-39;184824;
;;40-64;6930;
1084;Hovedstaden;40-64;361178;
1082;Midtjylland;40-64;246574;
1081;Nordjylland;40-64;111646;
1085;Sjælland;40-64;166475;
1083;Syddanmark;40-64;228384;
;;65-79;852;
1084;Hovedstaden;65-79;89164;
1082;Midtjylland;65-79;73491;
1081;Nordjylland;65-79;37743;
1085;Sjælland;65-79;51137;
1083;Syddanmark;65-79;72626;
;;80+;196;
1084;Hovedstaden;80+;29047;
1082;Midtjylland;80+;18192;
1081;Nordjylland;80+;10764;
1085;Sjælland;80+;13750;
1083;Syddanmark;80+;20573;
