"Regionskode";"Region";"Alders gruppe";"Indlæggelser";"timestamp_2025-06-03T13:45:37.929"
;;;0;
;;0-9;7;
1084;Hovedstaden;0-9;1129;
1082;Midtjylland;0-9;539;
1081;Nordjylland;0-9;356;
1085;Sjælland;0-9;420;
1083;Syddanmark;0-9;444;
;;10-19;5;
1084;Hovedstaden;10-19;469;
1082;Midtjylland;10-19;223;
1081;Nordjylland;10-19;133;
1085;Sjælland;10-19;195;
1083;Syddanmark;10-19;233;
;;20-29;23;
1084;Hovedstaden;20-29;1333;
1082;Midtjylland;20-29;698;
1081;Nordjylland;20-29;332;
1085;Sjælland;20-29;525;
1083;Syddanmark;20-29;680;
;;30-39;41;
1084;Hovedstaden;30-39;1795;
1082;Midtjylland;30-39;861;
1081;Nordjylland;30-39;389;
1085;Sjælland;30-39;684;
1083;Syddanmark;30-39;769;
;;40-49;48;
1084;Hovedstaden;40-49;1719;
1082;Midtjylland;40-49;874;
1081;Nordjylland;40-49;383;
1085;Sjælland;40-49;796;
1083;Syddanmark;40-49;836;
;;50-59;60;
1084;Hovedstaden;50-59;2656;
1082;Midtjylland;50-59;1349;
1081;Nordjylland;50-59;666;
1085;Sjælland;50-59;1282;
1083;Syddanmark;50-59;1465;
;;60-69;45;
1084;Hovedstaden;60-69;3630;
1082;Midtjylland;60-69;1871;
1081;Nordjylland;60-69;1167;
1085;Sjælland;60-69;1916;
1083;Syddanmark;60-69;2173;
;;70-79;20;
1084;Hovedstaden;70-79;6616;
1082;Midtjylland;70-79;3151;
1081;Nordjylland;70-79;2014;
1085;Sjælland;70-79;3524;
1083;Syddanmark;70-79;3808;
;;80-89;14;
1084;Hovedstaden;80-89;6476;
1082;Midtjylland;80-89;2768;
1081;Nordjylland;80-89;1904;
1085;Sjælland;80-89;3142;
1083;Syddanmark;80-89;3766;
;;90+;0;
1084;Hovedstaden;90+;1953;
1082;Midtjylland;90+;735;
1081;Nordjylland;90+;447;
1085;Sjælland;90+;852;
1083;Syddanmark;90+;1001;
